id;lat;lon;time;tags;url
5045696;52.494.355;477.704.166.666.667;23-1-2020 12:59;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793242217_IMG_5867.JPG
5045721;5.249.397;477.679.166.666.667;23-1-2020 12:58;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793241946_IMG_5863.JPG
5045744;524.938.716.666.667;477.674.166.666.667;23-1-2020 12:57;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793241635_IMG_5860.JPG
5045688;524.938.366.666.667;4.776.705;23-1-2020 12:57;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793241001_IMG_5858.JPG
5047194;524.937.783.333.333;477.666.333.333.333;23-1-2020 12:57;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793241340_IMG_5856.JPG
5045747;524.937.533.333.333;477.667;23-1-2020 12:56;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793240583_IMG_5853.JPG
5045588;524.937.366.666.667;477.666.333.333.333;23-1-2020 12:56;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793240199_IMG_5852.JPG
5045665;524.942.583.333.333;477.659.166.666.667;23-1-2020 12:54;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793239665_IMG_5846.JPG
5047175;524.938.966.666.667;477.653.666.666.667;23-1-2020 12:53;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793239171_IMG_5843.JPG
5045641;5.249.385;4.776.505;23-1-2020 12:53;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793238854_IMG_5840.JPG
5045757;524.937.883.333.333;477.643.666.666.667;23-1-2020 12:53;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793238973_IMG_5839.JPG
5045732;5.249.377;4.776.425;23-1-2020 12:53;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793239085_IMG_5838.JPG
5047187;5.249.363;477.637.166.666.667;23-1-2020 12:52;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793237808_IMG_5831.JPG
5047126;524.936.166.666.667;4.776.375;23-1-2020 12:52;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793237907_IMG_5830.JPG
5047193;524.936.033.333.333;477.635.333.333.333;23-1-2020 12:52;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793237731_IMG_5828.JPG
5045699;524.936.116.666.667;4.776.325;23-1-2020 12:52;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793237625_IMG_5827.JPG
5045585;52.493.595;477.631.333.333.333;23-1-2020 12:52;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793237525_IMG_5826.JPG
5045678;5.249.352;477.624.666.666.667;23-1-2020 12:51;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793237238_IMG_5820.JPG
5047107;524.935.083.333.333;477.627.166.666.667;23-1-2020 12:51;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793236990_IMG_5819.JPG
5047136;524.935.033.333.333;4.776.275;23-1-2020 12:51;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793236905_IMG_5818.JPG
5047105;5.249.347;477.624.666.666.667;23-1-2020 12:50;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793236511_IMG_5816.JPG
5045729;5.249.347;477.624.666.666.667;23-1-2020 12:50;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793236681_IMG_5815.JPG
5045754;5.249.347;477.624.666.666.667;23-1-2020 12:50;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793236761_IMG_5814.JPG
5045711;524.934;477.617;23-1-2020 12:49;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793236394_IMG_5813.JPG
5045760;52.493.405;477.616.166.666.667;23-1-2020 12:49;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793236290_IMG_5812.JPG
5047146;5.249.345;477.601.166.666.667;23-1-2020 12:49;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793235963_IMG_5810.JPG
5045632;52.493.545;477.561.166.666.667;23-1-2020 12:48;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793235629_IMG_5804.JPG
5047128;524.935.633.333.333;477.557.166.666.667;23-1-2020 12:48;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793235445_IMG_5802.JPG
5047155;524.936.116.666.667;477.539.666.666.667;23-1-2020 12:47;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793234834_IMG_5795.JPG
5047150;52.493.605;477.532;23-1-2020 12:47;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793234303_IMG_5792.JPG
5045666;524.936;477.532;23-1-2020 12:46;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793234402_IMG_5791.JPG
5047178;524.936.133.333.333;477.530.333.333.333;23-1-2020 12:46;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793234490_IMG_5790.JPG
5047127;524.936.416.666.667;477.527;23-1-2020 12:46;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793234093_IMG_5788.JPG
5047152;524.935.916.666.667;477.526.166.666.667;23-1-2020 12:46;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793234223_IMG_5787.JPG
5047216;524.936.833.333.333;4.774.875;23-1-2020 12:46;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793233835_IMG_5784.JPG
5047215;524.936.833.333.333;4.774.775;23-1-2020 12:45;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793233563_IMG_5783.JPG
5045587;52.493.705;477.475.833.333.333;23-1-2020 12:45;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793233650_IMG_5782.JPG
5047123;52.493.725;477.477;23-1-2020 12:45;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793233732_IMG_5781.JPG
5047220;52.493.705;477.472.833.333.333;23-1-2020 12:45;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793233339_IMG_5780.JPG
5047135;524.937.033.333.333;477.469.166.666.667;23-1-2020 12:45;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793233421_IMG_5779.JPG
5045753;524.936.966.666.667;47.747;23-1-2020 12:45;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793233265_IMG_5777.JPG
5045737;52.493.705;47.747;23-1-2020 12:45;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793233198_IMG_5776.JPG
5047192;524.937.166.666.667;477.465.333.333.333;23-1-2020 12:45;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793233132_IMG_5775.JPG
5045674;524.937.666.666.667;477.463;23-1-2020 12:44;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793232957_IMG_5773.JPG
5045622;524.938.083.333.333;477.460.833.333.333;23-1-2020 12:44;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793233059_IMG_5772.JPG
5045621;5.249.388;477.428;23-1-2020 12:44;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793232792_IMG_5769.JPG
5047199;524.939;477.427;23-1-2020 12:44;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793232469_IMG_5767.JPG
5047230;524.939.333.333.333;477.431.166.666.667;23-1-2020 12:43;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793232119_IMG_5765.JPG
5047158;524.939.916.666.667;477.431.666.666.667;23-1-2020 12:43;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793232023_IMG_5762.JPG
5045594;524.939.883.333.333;477.430.333.333.333;23-1-2020 12:43;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793231922_IMG_5761.JPG
5045720;524.940.133.333.333;4.774.045;23-1-2020 12:42;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793231516_IMG_5759.JPG
5045604;524.939.466.666.667;477.398.666.666.667;23-1-2020 12:41;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793231022_IMG_5753.JPG
5047156;524.938.616.666.667;477.381.166.666.667;23-1-2020 12:40;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793230853_IMG_5749.JPG
5047168;524.938.366.666.667;477.362.166.666.667;23-1-2020 12:40;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793230773_IMG_5748.JPG
5045608;524.938.666.666.667;4.773.605;23-1-2020 12:40;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/23/134369-1579793230488_IMG_5747.JPG
5041127;524.948.533.333.333;475.606.666.666.667;22-1-2020 22:09;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/22/134369-1579731887909_IMG_5740.JPG
4986826;524.984.633.333.333;474.797.833.333.333;16-1-2020 15:19;60+can+energydrink+metal+plogging+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/16/134369-1579188446170_IMG_4747.JPG
4953074;5.249.103;478.545.833.333.333;11-1-2020 12:39;aluminum+can+energydrink+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/11/134369-1578747519901_IMG_4439.JPG
4953051;52.490.905;478.644.166.666.667;11-1-2020 12:38;aluminum+can+energydrink+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/11/134369-1578747519966_IMG_4435.JPG
4953024;524.909.033.333.333;4.786.445;11-1-2020 12:38;aluminium+can+energydrink+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/11/134369-1578747520097_IMG_4434.JPG
4953137;52.490.845;4.786.395;11-1-2020 12:38;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/11/134369-1578747520176_IMG_4433.JPG
4953027;524.907.116.666.667;478.713;11-1-2020 12:37;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/11/134369-1578747520655_IMG_4430.JPG
4953112;52.490.495;478.815.833.333.333;11-1-2020 12:36;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/11/134369-1578747521199_IMG_4426.JPG
4953040;5.249.058;478.804.666.666.667;11-1-2020 12:36;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/11/134369-1578747521118_IMG_4425.JPG
4953069;524.906.466.666.667;478.772.833.333.333;11-1-2020 12:35;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/11/134369-1578747521464_IMG_4420.JPG
4953070;524.907;4.787.445;11-1-2020 12:35;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/11/134369-1578747521744_IMG_4415.JPG
4953041;52.490.875;478.671.333.333.333;11-1-2020 12:33;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/11/134369-1578747522835_IMG_4402.JPG
4953083;524.908.916.666.667;478.658.833.333.333;11-1-2020 12:33;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/11/134369-1578747522906_IMG_4401.JPG
4953036;5.246.413;480.833.333.333.333;11-1-2020 12:20;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/11/134369-1578747523342_IMG_4397.JPG
4952997;524.650.116.666.667;480.767;11-1-2020 12:18;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/11/134369-1578747524229_IMG_4390.JPG
4953119;52.464.925;480.726.666.666.667;11-1-2020 12:17;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/11/134369-1578747524452_IMG_4385.JPG
4905755;524.759.633.333.333;468.100.833.333.333;5-1-2020 13:50;aluminum+can+energydrink+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/5/134369-ltr_1578234221.4220948_9FE51229-73F6-4A3B-B42B-2BAE5F635DA1.JPG
4905772;524.758.216.666.667;468.122.833.333.333;5-1-2020 13:49;aluminum+can+energydrink+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/5/134369-ltr_1578234309.546856_FE057E44-28D6-4335-BFEE-C46C69D4720A.JPG
4905632;5.247.582;468.121.333.333.333;5-1-2020 13:49;aluminum+can+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/5/134369-ltr_1578234207.017342_49BD615A-D257-4B89-91FA-C9746396815E.JPG
4906013;524.758.416.666.667;468.112.166.666.667;5-1-2020 13:49;aluminum+can+energydrink+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/5/134369-ltr_1578234277.664132_76B76370-EA3A-4D5E-81FA-AD5F088E69A4.JPG
4906049;5.247.588;4.680.955;5-1-2020 13:49;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/5/134369-ltr_1578234298.625657_60EEBAB0-C783-4CF2-B8BE-D0CF4F9352D1.JPG
4905631;524.759.466.666.667;468.080.833.333.333;5-1-2020 13:48;aluminum+can+energydrink+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/5/134369-ltr_1578234304.2990131_5239372B-AECC-4721-B981-E7F58A12C391.JPG
4906003;52.475.795;4.680.925;5-1-2020 13:47;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/5/134369-ltr_1578234203.560093_189734CB-BC59-4E03-A6D4-B48971378219.JPG
4905954;524.757.783.333.333;468.094.166.666.667;5-1-2020 13:47;aluminium+can+energydrink+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/5/134369-ltr_1578234305.449911_254D32F1-8741-4142-A78F-4C3423A9952D.JPG
4905768;52.475.825;4.680.495;5-1-2020 13:47;aluminium+can+energydrink+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/5/134369-ltr_1578234223.823581_6E1C1E1E-7C0F-48A1-8BE5-F68A95AD0AF3.JPG
4905990;524.758.616.666.667;468.044.166.666.667;5-1-2020 13:47;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/5/134369-ltr_1578234239.1652389_83E982A8-20F3-4EA7-8E9D-46617B6CEB52.JPG
4905563;524.759.033.333.333;468.016.166.666.667;5-1-2020 13:46;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/5/134369-ltr_1578234303.813529_203F6860-14DE-497D-B2CD-A1BDF37F4D5B.JPG
4905989;524.759.166.666.667;468.008.333.333.333;5-1-2020 13:46;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/5/134369-ltr_1578234225.957598_0D988CEA-CE2C-4CB1-9379-9F12919F47D5.JPG
4905957;524.760.283.333.333;467.972.833.333.333;5-1-2020 13:45;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/5/134369-ltr_1578234199.223679_3A1D3923-B210-4552-BC21-4093AD5D401A.JPG
4905640;524.760.783.333.333;467.950.333.333.333;5-1-2020 13:45;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/5/134369-ltr_1578234272.435835_5E7B3EAC-FF58-4232-A075-92BEF34E8FCF.JPG
4906111;524.764.666.666.667;467.726.333.333.333;5-1-2020 13:42;aluminum+can+energydrink+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/5/134369-ltr_1578234243.024602_3DFC03B1-F12B-4F94-AE8E-A1A74A6876C4.JPG
4875705;52.474.245;46.851;1-1-2020 14:37;aluminum+can+energydrink+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/1/134369-ltr_1577897124.1121612_07E46294-4DC5-4025-9567-B8B949C045E7.JPG
4875728;524.742.466.666.667;468.508.833.333.333;1-1-2020 14:37;aluminum+can+energydrink+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2020/1/1/134369-ltr_1577897145.646019_9F4BC5C3-E1BF-416C-BA47-8EBF3D3BD277.JPG
4836736;5.249.848;474.794.666.666.667;27-12-2019 15:10;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/12/27/134369-ltr_1577459735.224781_9E84867B-EC9D-49D1-9BA0-0100D525F525.JPG
4698281;52.498.505;474.793.333.333.333;1-12-2019 12:45;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/12/1/134369-ltr_1575204765.746367_7EC7FDD4-3CCD-4C65-9CDC-E6951E553B20.JPG
4698203;524.985.116.666.667;4.747.925;1-12-2019 12:45;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/12/1/134369-ltr_1575204772.309953_6B6E2D84-9588-4E33-9D01-78D83F148CC5.JPG
4698175;524.985.116.666.667;4.747.925;1-12-2019 12:45;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/12/1/134369-ltr_1575204759.522183_E4FD1A2B-CA84-459D-8BF2-5A82A27E767F.JPG
4698256;524.985.116.666.667;4.747.925;1-12-2019 12:45;aluminum+can+energydrink+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/12/1/134369-ltr_1575204748.7647781_81D025F9-A55A-45F8-9809-FAB93F157B59.JPG
4698240;524.985.116.666.667;4.747.925;1-12-2019 12:45;aluminum+can+energydrink+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/12/1/134369-ltr_1575204753.368558_DDB91924-AFA4-42F3-BDF5-5A6CC8B30F88.JPG
4698158;524.985.116.666.667;4.747.925;1-12-2019 12:45;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/12/1/134369-ltr_1575204741.7928739_BB7E3E58-7E6D-43C6-9FAF-65A48FC5BFCB.JPG
4698214;524.985.116.666.667;4.747.925;1-12-2019 12:44;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/12/1/134369-ltr_1575204755.3521109_6B57BAA4-0F43-4AEB-8964-612DEF16B63B.JPG
4698137;524.985.116.666.667;4.747.925;1-12-2019 12:44;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/12/1/134369-ltr_1575204741.367408_4D321950-AFAF-4B95-BDF8-CB8977949792.JPG
4698299;524.985.116.666.667;4.747.925;1-12-2019 12:44;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/12/1/134369-ltr_1575204739.659727_EA60A03E-6A1D-44B2-A7B3-906F961CBC7E.JPG
4698135;524.985.116.666.667;4.747.925;1-12-2019 12:44;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/12/1/134369-ltr_1575204768.173019_951FF232-57D6-4CBF-8810-80395331BB38.JPG
4693927;5.247.443;477.098.833.333.333;30-11-2019 15:17;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/11/30/134369-ltr_1575129290.207479_110F08B1-0346-490E-B573-709B29252D1D.JPG
4693629;524.744.216.666.667;477.102.833.333.333;30-11-2019 15:17;aluminum+can+energydrink+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/11/30/134369-ltr_1575129223.799909_B3500759-482D-42EB-B75A-A963F939DDFD.JPG
4693987;5.247.438;4.771.125;30-11-2019 15:15;aluminum+can+energydrink+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/11/30/134369-ltr_1575129286.286089_FA8E5378-C99D-4444-AE4F-50B7ED66287D.JPG
4694009;524.743.533.333.333;4.771.345;30-11-2019 15:15;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/11/30/134369-ltr_1575129259.3215199_17761CDF-98AC-48A1-87E8-F7EB3C3AC30C.JPG
4694050;524.743.216.666.667;477.141.166.666.667;30-11-2019 15:15;aluminum+can+energydrink+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/11/30/134369-ltr_1575129277.84487_76DC9F90-254F-4331-B1E7-FBDDAD9EA031.JPG
4694017;524.743.083.333.333;477.148.833.333.333;30-11-2019 15:14;aluminum+can+energydrink+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/11/30/134369-ltr_1575129164.2505379_BF04B90A-A35A-467A-82A6-79794D04E8C7.JPG
4693962;524.743.116.666.667;477.150.333.333.333;30-11-2019 15:14;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/11/30/134369-ltr_1575129169.7120728_40CB76EE-6491-45E5-B5C5-9D420465A477.JPG
4693903;524.742.383.333.333;477.176.166.666.667;30-11-2019 15:13;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/11/30/134369-ltr_1575129209.056679_B9955720-BCDA-4DEA-8A5E-A558CFA25FB3.JPG
4693582;52.474.175;477.198.833.333.333;30-11-2019 15:12;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/11/30/134369-ltr_1575129280.612061_0EC2677D-1D4D-45CA-BBA0-53AAEAD3AA5D.JPG
4693592;524.741.083.333.333;477.214.166.666.667;30-11-2019 15:12;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/11/30/134369-ltr_1575129254.613524_6555179D-8AFC-4EB0-8CCC-205CD4641E85.JPG
4694063;524.739.616.666.667;477.253.333.333.333;30-11-2019 15:11;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/11/30/134369-ltr_1575129234.021275_9DC06379-20A3-4A50-8097-10782B1DB1C7.JPG
4668880;52.404.145;483.672;25-11-2019 15:59;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/11/25/134369-ltr_1574706797.3079948_1D0D6B6B-D72C-4566-90BF-85E1D014FEC4.JPG
4668891;523.958.866.666.667;483.630.333.333.333;25-11-2019 07:30;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/11/25/134369-ltr_1574706775.464586_1655A5A3-AA83-4FC3-8622-75454B325EB8.JPG
4662553;52.498.525;474.801.666.666.667;24-11-2019 16:52;can+drink+energydrink+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/11/24/134369-ltr_1574614833.107551_4DE91243-453D-4878-B85F-565CF5D52847.JPG
4662543;524.985.083.333.333;474.800.833.333.333;24-11-2019 16:51;aluminum+can+energydrink+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/11/24/134369-ltr_1574614834.918493_1A3CC997-9271-476F-BD2C-47EF963248FF.JPG
4662552;524.985.416.666.667;474.798.833.333.333;24-11-2019 16:51;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/11/24/134369-ltr_1574614837.218719_1152CAA6-4720-47FD-8182-89CE89FC7DA1.JPG
4650661;5.242.825;477.455.833.333.333;23-11-2019 13:26;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/11/23/134369-ltr_1574517651.179532_FBED1C11-5DCB-48A9-B952-71B62C603752.JPG
4650664;524.280.616.666.667;477.653.666.666.667;23-11-2019 13:24;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/11/23/134369-ltr_1574517631.223487_263A8E2D-8B09-41A3-9236-5D787FA76985.JPG
4650759;524.284.833.333.333;4.777.775;23-11-2019 13:19;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/11/23/134369-ltr_1574517651.377256_4601E464-3970-4531-972C-9B82C1E227CF.JPG
4650657;524.280.666.666.667;4.780.125;23-11-2019 13:16;can+drink+energydrink+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/11/23/134369-ltr_1574517639.3183389_8E354608-FE2B-4BFF-A025-C8E7D1204B15.JPG
4635692;52.533.855;472.238.333.333.333;19-11-2019 15:26;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/11/19/134369-ltr_1574179537.9431481_B60D712F-EBFA-4380-8F18-0F6038C8D7CB.JPG
4635772;52.533.855;472.237.833.333.333;19-11-2019 15:26;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/11/19/134369-ltr_1574179536.227896_D138117A-2EBF-4BCF-A226-5221717CAF82.JPG
4635728;525.338.633.333.333;472.236.666.666.667;19-11-2019 15:26;aluminum+can+energydrink+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/11/19/134369-ltr_1574179549.870022_65A29619-40D7-4A54-989B-D615CB156B26.JPG
4593647;5.249.848;4.748.025;10-11-2019 15:23;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/11/10/134369-ltr_1573400048.080769_66AC897D-6CC8-4B75-80AD-7D7337507B25.JPG
4579688;52.458.425;480.589.166.666.667;8-11-2019 07:11;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/11/8/134369-ltr_1573207542.949583_36A0C9F8-F918-45DD-B166-64B31E46C079.JPG
4508416;524.984.866.666.667;474.796.666.666.667;27-10-2019 11:36;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/10/27/134369-ltr_1572178507.371913_7CDEFB36-F83F-498E-B707-1C4069B0A2F5.JPG
4508429;52.498.475;474.794.166.666.667;27-10-2019 11:35;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/10/27/134369-ltr_1572178507.887597_D26D80BF-EAD2-472C-A50B-C099AD663238.JPG
4508417;52.498.475;474.794.166.666.667;27-10-2019 11:35;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/10/27/134369-ltr_1572178504.319936_4E101D67-D969-4E88-A158-CFBE5ECCF295.JPG
4508428;52.498.475;474.792.166.666.667;27-10-2019 11:34;can+energydrink+metal+redbull;https://s3.amazonaws.com/litterati-v3-bucket/2019/10/27/134369-ltr_1572178507.557399_91288D3E-8269-4973-910C-D1D803F6C799.JPG
